,source,target,direction,intensity,lang_usage
606,21,1,out,1,2
607,21,12,out,2,1
608,21,10,out,1,1
609,21,40,out,3,2
610,21,17,out,4,1
611,21,18,out,2,1
612,21,28,out,3,0
613,21,35,out,1,3
614,21,9,out,2,1
615,21,11,out,1,1
616,21,41,out,1,0
617,21,39,out,3,2
618,21,6,out,2,2
619,21,5,out,1,0
620,21,23,out,3,0
621,21,2,out,1,2
622,21,30,out,1,0
623,21,14,out,3,2
624,21,38,out,1,0
625,21,8,out,3,5
626,21,7,out,5,2
627,21,3,out,2,6
628,21,31,out,3,2
629,22,20,in,1,1
630,22,4,in,0,0
631,22,29,in,3,0
632,22,16,in,2,1
633,22,24,in,2,1
634,22,19,in,1,0
635,22,15,in,4,2
636,22,25,in,5,2
637,22,26,mutual,5,4
638,22,32,mutual,4,2
639,22,21,in,1,0
640,22,1,in,3,1
641,22,12,mutual,5,4
642,22,10,in,2,2
643,22,40,mutual,5,2
644,22,17,in,1,0
645,22,18,in,5,2
646,22,28,in,0,0
647,22,27,in,5,3
648,22,33,in,2,1
649,22,35,in,3,1
650,22,9,in,2,1
651,22,11,in,3,2
652,22,39,in,1,1
653,22,13,mutual,4,1
654,22,6,in,0,1
655,22,5,mutual,5,4
656,22,23,mutual,4,1
657,22,34,in,3,2
658,22,2,in,1,0
659,22,30,in,0,0
660,22,14,in,4,3
661,22,38,in,3,2
662,22,8,in,1,1
663,22,7,in,1,3
664,22,37,in,1,1
665,22,3,mutual,4,2
666,22,36,in,5,2
667,22,31,in,0,0
668,23,22,out,2,0
669,23,16,mutual,3,3
670,23,24,in,4,0
671,23,25,in,3,0
672,23,26,mutual,1,0
673,23,32,mutual,3,5
674,23,1,in,1,0
675,23,10,in,3,0
676,23,40,mutual,5,1
677,23,18,mutual,3,5
678,23,33,out,1,0
679,23,9,mutual,4,3
680,23,11,in,3,5
681,23,41,out,3,0
682,23,39,in,2,0
683,23,6,mutual,1,0
684,23,5,mutual,1,0
685,23,34,in,2,0
686,23,2,in,1,0
687,23,14,out,1,0
688,23,8,mutual,1,0
689,23,7,mutual,1,0
690,23,3,mutual,1,0
691,23,36,mutual,3,4
692,23,31,out,1,0
693,24,20,in,4,1
694,24,4,out,1,1
695,24,22,out,1,0
696,24,29,out,3,2
697,24,16,in,0,0
698,24,19,in,2,0
699,24,15,out,2,1
700,24,25,in,2,0
701,24,26,out,1,0
702,24,32,out,0,0
703,24,21,out,3,0
704,24,1,in,4,1
705,24,12,in,1,0
706,24,10,in,5,4
707,24,40,out,2,0
708,24,17,in,3,2
709,24,18,out,1,0
710,24,28,in,1,1
711,24,27,in,2,2
712,24,33,in,3,0
713,24,35,out,0,0
714,24,9,out,4,2
715,24,11,out,2,0
716,24,41,out,4,2
717,24,39,out,2,2
718,24,13,out,2,2
719,24,6,out,1,0
720,24,5,in,2,0
721,24,23,in,2,0
722,24,34,out,5,3
723,24,2,in,1,0
724,24,30,out,2,3
725,24,14,in,2,0
726,24,38,in,3,1
727,24,8,out,2,1
728,24,7,out,1,1
729,24,37,out,1,0
730,24,3,in,3,0
731,24,36,out,0,0
732,24,31,out,1,0
733,25,20,in,3,5
734,25,4,out,1,1
735,25,22,out,1,0
736,25,29,in,2,1
737,25,16,in,0,0
738,25,24,out,2,2
739,25,19,in,1,0
740,25,15,in,1,1
741,25,26,in,3,1
742,25,32,out,2,2
743,25,21,in,3,3
744,25,1,out,2,1
745,25,12,out,2,0
746,25,10,out,2,0
747,25,40,in,4,5
748,25,17,out,2,1
749,25,18,in,1,1
750,25,28,out,1,5
751,25,27,in,3,2
752,25,33,in,2,0
753,25,35,in,2,1
754,25,9,out,3,2
755,25,11,in,2,0
756,25,41,out,1,2
757,25,39,out,1,0
758,25,13,out,1,0
759,25,6,in,0,0
760,25,5,in,3,1
761,25,23,in,1,0
762,25,34,in,2,2
763,25,2,out,2,1
764,25,30,in,1,0
765,25,14,in,3,3
766,25,38,out,1,1
767,25,8,out,3,7
768,25,7,out,1,0
769,25,37,in,1,0
770,25,3,in,3,5
771,25,36,in,0,0
772,25,31,in,1,0
773,26,4,out,1,1
774,26,21,out,1,0
775,26,1,out,1,1
776,26,12,mutual,5,1
777,26,40,mutual,5,6
778,26,28,out,1,0
779,26,27,mutual,5,1
780,26,9,out,1,0
781,26,11,out,2,0
782,26,13,out,2,0
783,26,6,out,2,0
784,26,2,out,1,1
785,26,14,out,4,2
786,26,7,out,1,0
787,27,40,mutual,5,7
788,28,4,out,2,0
789,28,22,out,1,0
790,28,16,out,5,5
791,28,24,in,2,0
792,28,25,in,3,0
793,28,26,in,2,0
794,28,32,out,2,0
795,28,21,in,2,0
796,28,1,in,3,6
797,28,40,mutual,5,3
798,28,17,out,3,3
799,28,18,out,4,3
800,28,27,out,2,0
801,28,33,in,3,2
802,28,35,out,3,5
803,28,39,in,4,5
804,28,13,in,2,0
805,28,6,mutual,4,4
806,28,5,in,2,0
807,28,34,in,1,0
808,28,2,out,5,3
809,28,30,out,3,7
810,28,14,out,3,8
811,28,38,out,1,0
812,28,37,out,4,0
813,28,3,in,1,0
814,28,36,out,1,0
815,28,31,out,3,5
816,29,20,out,2,0
817,29,4,out,3,2
818,29,22,out,1,0
819,29,24,out,4,0
820,29,19,out,5,1
821,29,15,out,4,0
822,29,25,in,4,1
823,29,26,in,3,0
824,29,21,out,3,0
825,29,1,in,1,0
826,29,12,in,3,0
827,29,10,in,3,0
828,29,40,in,3,0
829,29,17,out,2,0
830,29,18,in,3,0
831,29,28,out,2,0
832,29,27,out,3,0
833,29,33,out,4,0
834,29,9,out,2,0
835,29,11,out,2,0
836,29,41,out,1,0
837,29,39,out,4,1
838,29,13,out,3,0
839,29,6,in,4,1
840,29,5,in,3,0
841,29,23,in,1,0
842,29,34,out,4,1
843,29,2,in,4,1
844,29,30,in,1,0
845,29,14,in,3,0
846,29,8,out,1,0
847,29,7,out,2,0
848,29,37,in,3,0
849,29,3,in,1,0
850,30,40,mutual,5,8
851,31,4,mutual,4,1
852,31,24,out,1,0
853,31,19,mutual,3,0
854,31,15,out,2,0
855,31,25,in,1,0
856,31,26,in,1,0
857,31,21,in,1,0
858,31,1,in,3,2
859,31,10,out,1,0
860,31,40,mutual,5,5
861,31,28,in,3,0
862,31,27,mutual,1,0
863,31,33,out,1,0
864,31,35,in,4,0
865,31,9,out,1,0
866,31,11,out,3,0
867,31,41,in,2,0
868,31,39,mutual,2,0
869,31,13,in,2,0
870,31,6,out,3,0
871,31,5,in,1,0
872,31,23,out,2,0
873,31,34,in,1,0
874,31,2,mutual,3,1
875,31,30,out,3,1
876,31,14,out,3,2
877,31,8,out,2,0
878,31,37,out,2,0
879,31,3,out,2,0
880,32,4,out,2,0
881,32,22,in,3,0
882,32,19,out,1,0
883,32,15,out,4,0
884,32,25,in,4,0
885,32,26,out,5,0
886,32,10,mutual,3,8
887,32,40,out,5,0
888,32,18,out,5,3
889,32,28,in,1,0
890,32,27,in,5,0
891,32,33,in,1,0
892,32,35,mutual,5,0
893,32,39,out,1,0
894,32,13,out,4,0
895,32,5,mutual,4,0
896,32,23,out,2,8
897,32,3,mutual,4,0
898,33,20,out,2,1
899,33,4,out,1,0
900,33,22,out,1,0
901,33,29,out,4,0
902,33,16,out,0,0
903,33,24,out,3,0
904,33,19,out,4,1
905,33,15,in,2,0
906,33,25,out,3,1
907,33,26,out,1,0
908,33,32,out,2,0
909,33,21,in,2,0
910,33,1,mutual,2,0
911,33,12,out,2,0
912,33,10,out,0,0
913,33,40,out,2,0
914,33,17,out,2,1
915,33,18,out,2,1
916,33,28,out,3,1
917,33,27,out,2,1
918,33,35,out,1,0
919,33,9,in,1,0
920,33,11,out,1,0
921,33,41,mutual,2,0
922,33,39,out,4,0
923,33,13,out,3,0
924,33,6,mutual,4,1
925,33,5,in,2,0
926,33,23,in,1,0
927,33,34,mutual,2,0
928,33,2,out,4,2
929,33,30,in,1,8
930,33,14,in,1,0
931,33,38,out,2,4
932,33,8,out,1,0
933,33,7,out,5,6
934,33,37,mutual,5,5
935,33,36,out,0,0
936,33,31,out,1,0
937,34,20,out,4,0
938,34,4,out,2,1
939,34,29,out,4,2
940,34,24,out,4,2
941,34,15,in,3,2
942,34,25,in,5,0
943,34,26,out,2,0
944,34,1,in,3,0
945,34,12,out,1,0
946,34,10,out,5,0
947,34,40,out,3,0
948,34,17,in,3,2
949,34,28,out,1,0
950,34,27,in,2,2
951,34,33,in,2,0
952,34,9,out,2,0
953,34,11,in,3,0
954,34,41,out,1,0
955,34,39,out,2,0
956,34,13,in,3,2
957,34,5,in,2,0
958,34,30,out,1,2
959,34,14,out,2,0
960,34,38,out,5,0
961,34,8,out,2,0
962,34,7,out,1,0
963,34,37,out,1,0
964,34,3,in,4,0
965,34,31,out,1,0
966,35,4,in,1,0
967,35,22,in,1,0
968,35,29,mutual,1,0
969,35,16,mutual,2,0
970,35,19,mutual,2,0
971,35,15,in,2,0
972,35,25,out,1,0
973,35,26,out,1,0
974,35,32,mutual,4,0
975,35,1,in,1,1
976,35,12,out,1,0
977,35,40,mutual,3,0
978,35,17,in,1,0
979,35,18,mutual,2,0
980,35,28,in,2,1
981,35,27,in,3,0
982,35,11,in,1,0
983,35,39,mutual,2,0
984,35,6,mutual,2,0
985,35,5,out,1,0
986,35,2,mutual,2,0
987,35,30,mutual,1,0
988,35,14,in,2,1
989,35,3,in,3,0
990,35,36,mutual,2,0
991,35,31,mutual,3,0
992,36,20,in,1,0
993,36,22,in,5,1
994,36,16,out,5,5
995,36,15,in,2,0
996,36,25,in,1,0
997,36,26,in,1,0
998,36,32,out,4,7
999,36,21,in,1,0
1000,36,1,in,1,0
1001,36,12,in,1,0
1002,36,10,out,4,8
1003,36,40,in,2,0
1004,36,35,in,3,0
1005,36,9,out,4,8
1006,36,11,in,4,6
1007,36,13,in,3,3
1008,36,5,out,2,0
1009,36,23,out,4,2
1010,36,2,in,1,0
1011,36,37,in,3,2
1012,36,3,out,2,0
1013,37,20,mutual,1,0
1014,37,4,mutual,2,1
1015,37,29,mutual,2,0
1016,37,16,out,3,0
1017,37,19,mutual,3,0
1018,37,15,mutual,3,0
1019,37,25,in,1,0
1020,37,26,in,1,0
1021,37,1,out,1,0
1022,37,12,out,1,8
1023,37,10,mutual,3,5
1024,37,40,in,1,0
1025,37,17,out,1,1
1026,37,18,out,1,0
1027,37,28,mutual,5,2
1028,37,27,mutual,2,0
1029,37,33,mutual,5,5
1030,37,35,out,3,0
1031,37,11,mutual,1,1
1032,37,41,out,1,0
1033,37,39,mutual,3,5
1034,37,13,out,2,0
1035,37,6,mutual,4,1
1036,37,23,in,1,0
1037,37,34,out,1,3
1038,37,2,mutual,4,4
1039,37,30,mutual,1,0
1040,37,14,in,2,0
1041,37,38,mutual,2,3
1042,37,8,out,1,0
1043,37,7,out,2,6
1044,37,3,mutual,3,2
1045,37,36,out,3,0
1046,37,31,mutual,3,0
1047,38,20,mutual,3,5
1048,38,15,mutual,1,0
1049,38,25,mutual,3,0
1050,38,26,mutual,1,0
1051,38,1,mutual,1,0
1052,38,10,mutual,3,0
1053,38,40,mutual,1,0
1054,38,33,mutual,4,5
1055,38,9,mutual,5,5
1056,38,11,in,1,0
1057,38,41,mutual,4,0
1058,38,5,mutual,3,0
1059,38,34,mutual,5,5
1060,38,2,mutual,1,0
1061,38,14,out,1,0
1062,38,7,mutual,4,5
1063,38,37,mutual,4,5
1064,39,20,out,0,0
1065,39,4,in,3,2
1066,39,22,out,0,0
1067,39,29,out,4,2
1068,39,16,out,0,0
1069,39,24,out,3,4
1070,39,19,out,5,6
1071,39,15,out,2,1
1072,39,25,in,2,2
1073,39,26,in,1,1
1074,39,32,in,2,1
1075,39,21,in,3,3
1076,39,1,out,4,7
1077,39,12,in,1,1
1078,39,10,out,3,4
1079,39,40,in,2,1
1080,39,17,in,1,1
1081,39,18,out,2,1
1082,39,28,in,4,6
1083,39,27,in,2,1
1084,39,33,in,3,2
1085,39,35,in,4,7
1086,39,9,in,3,4
1087,39,11,in,2,1
1088,39,41,in,2,3
1089,39,13,out,1,1
1090,39,6,out,5,7
1091,39,5,out,2,1
1092,39,23,out,3,4
1093,39,34,out,2,1
1094,39,2,out,5,4
1095,39,30,out,4,8
1096,39,14,out,4,7
1097,39,38,out,0,0
1098,39,8,out,2,3
1099,39,7,out,1,1
1100,39,37,out,4,6
1101,39,3,in,2,1
1102,39,36,out,0,0
1103,39,31,in,4,7
1104,40,20,mutual,2,3
1105,40,4,mutual,1,0
1106,40,22,mutual,3,0
1107,40,29,mutual,1,0
1108,40,16,mutual,0,0
1109,40,24,mutual,1,0
1110,40,19,mutual,2,0
1111,40,15,mutual,3,0
1112,40,25,mutual,4,3
1113,40,26,mutual,5,5
1114,40,32,mutual,3,0
1115,40,21,mutual,2,3
1116,40,1,mutual,1,0
1117,40,12,mutual,5,0
1118,40,10,mutual,1,0
1119,40,40,mutual,5,2
1120,40,17,mutual,1,0
1121,40,18,mutual,3,0
1122,40,28,mutual,2,0
1123,40,27,mutual,3,0
1124,40,33,mutual,1,0
1125,40,35,mutual,2,0
1126,40,9,mutual,0,0
1127,40,11,mutual,1,0
1128,40,41,mutual,1,0
1129,40,39,mutual,1,0
1130,40,13,mutual,2,0
1131,40,6,mutual,0,0
1132,40,5,mutual,3,0
1133,40,23,mutual,0,0
1134,40,34,mutual,1,0
1135,40,2,mutual,1,0
1136,40,30,mutual,0,0
1137,40,14,mutual,2,0
1138,40,38,mutual,2,0
1139,40,8,mutual,1,3
1140,40,7,out,2,0
1141,40,37,mutual,0,0
1142,40,3,mutual,2,0
1143,40,36,mutual,0,0
1144,40,31,mutual,0,0
1145,41,20,out,1,0
1146,41,4,in,1,0
1147,41,22,in,2,0
1148,41,29,in,2,0
1149,41,16,out,2,0
1150,41,24,in,4,0
1151,41,15,in,3,0
1152,41,25,in,2,0
1153,41,26,in,3,0
1154,41,12,in,2,0
1155,41,10,out,2,0
1156,41,40,in,1,0
1157,41,28,out,2,0
1158,41,27,in,1,0
1159,41,33,in,3,0
1160,41,9,out,5,0
1161,41,11,in,3,0
1162,41,5,in,3,0
1163,41,23,out,3,0
1164,41,34,in,2,0
1165,41,14,in,3,0
1166,41,38,in,3,0
1167,41,7,in,3,0
1168,41,3,in,1,0
